Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-09-04 07:40:00-04,ND0091,N,136,71.66,6.27%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 07:45:00-04,ND0091,N,115,73.09,5.05%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 07:50:00-04,ND0091,N,99,73.87,4.64%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 07:55:00-04,ND0091,N,117,72.51,5.34%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:00:00-04,ND0091,N,116,71.68,5.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:05:00-04,ND0091,N,112,72.23,5.33%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:10:00-04,ND0091,N,116,71.03,5.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:15:00-04,ND0091,N,91,73.52,3.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:20:00-04,ND0091,N,117,72.56,5.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:25:00-04,ND0091,N,105,73.46,4.95%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:30:00-04,ND0091,N,91,73.64,3.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:35:00-04,ND0091,N,82,72.99,3.70%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:40:00-04,ND0091,N,90,73.51,4.11%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:45:00-04,ND0091,N,84,72.94,3.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:50:00-04,ND0091,N,74,73.88,3.18%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 08:55:00-04,ND0091,N,85,72.55,3.89%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:00:00-04,ND0091,N,90,71.04,4.34%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:05:00-04,ND0091,N,76,74.53,3.36%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:10:00-04,ND0091,N,90,69.95,4.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:15:00-04,ND0091,N,88,73.29,3.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:20:00-04,ND0091,N,80,74.46,3.39%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:25:00-04,ND0091,N,89,72.16,4.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:30:00-04,ND0091,N,92,72.71,4.14%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:35:00-04,ND0091,N,92,73.06,4.73%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:40:00-04,ND0091,N,80,73.47,3.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:45:00-04,ND0091,N,100,72.38,4.78%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:50:00-04,ND0091,N,100,72.67,4.80%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 09:55:00-04,ND0091,N,87,71.70,4.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:00:00-04,ND0091,N,106,74.10,4.87%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:05:00-04,ND0091,N,104,70.26,5.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:10:00-04,ND0091,N,111,73.24,5.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:15:00-04,ND0091,N,86,71.16,4.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:20:00-04,ND0091,N,85,73.02,3.89%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:25:00-04,ND0091,N,85,70.86,3.84%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:30:00-04,ND0091,N,91,74.91,4.21%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:35:00-04,ND0091,N,109,71.16,5.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:40:00-04,ND0091,N,99,71.41,4.67%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:45:00-04,ND0091,N,88,71.39,3.91%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:50:00-04,ND0091,N,99,72.88,4.78%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 10:55:00-04,ND0091,N,106,72.99,4.83%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:00:00-04,ND0091,N,95,70.26,4.31%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:05:00-04,ND0091,N,89,72.50,4.22%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:10:00-04,ND0091,N,103,72.29,4.69%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:15:00-04,ND0091,N,96,72.87,4.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:20:00-04,ND0091,N,111,72.40,5.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:25:00-04,ND0091,N,116,73.15,5.48%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:30:00-04,ND0091,N,75,73.18,3.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:35:00-04,ND0091,N,110,71.45,5.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:40:00-04,ND0091,N,111,71.55,5.57%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:45:00-04,ND0091,N,82,75.81,3.57%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:50:00-04,ND0091,N,108,73.13,5.20%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 11:55:00-04,ND0091,N,106,73.61,4.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:00:00-04,ND0091,N,106,70.05,4.83%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:05:00-04,ND0091,N,111,70.45,5.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:10:00-04,ND0091,N,101,73.08,4.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:15:00-04,ND0091,N,109,73.50,4.93%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:20:00-04,ND0091,N,102,71.88,4.86%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:25:00-04,ND0091,N,135,72.09,6.07%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:30:00-04,ND0091,N,113,72.06,5.30%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:35:00-04,ND0091,N,123,72.71,5.51%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:40:00-04,ND0091,N,105,72.78,4.97%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:45:00-04,ND0091,N,116,70.06,5.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:50:00-04,ND0091,N,102,72.80,4.45%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 12:55:00-04,ND0091,N,117,71.74,5.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:00:00-04,ND0091,N,83,73.07,3.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:05:00-04,ND0091,N,94,72.13,4.22%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:10:00-04,ND0091,N,110,73.00,4.85%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:15:00-04,ND0091,N,107,74.92,4.70%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:20:00-04,ND0091,N,118,71.66,6.00%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:25:00-04,ND0091,N,109,72.41,5.29%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:30:00-04,ND0091,N,99,72.98,4.65%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:35:00-04,ND0091,N,118,71.42,5.78%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:40:00-04,ND0091,N,117,72.48,5.68%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:45:00-04,ND0091,N,119,70.85,5.51%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:50:00-04,ND0091,N,122,72.26,5.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 13:55:00-04,ND0091,N,120,72.91,5.43%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:00:00-04,ND0091,N,121,71.80,5.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:05:00-04,ND0091,N,130,73.01,6.17%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:10:00-04,ND0091,N,139,71.69,6.66%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:15:00-04,ND0091,N,145,72.43,6.42%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:20:00-04,ND0091,N,133,74.37,6.28%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:25:00-04,ND0091,N,137,72.66,6.61%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:30:00-04,ND0091,N,144,72.21,6.88%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:35:00-04,ND0091,N,134,72.37,6.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:40:00-04,ND0091,N,122,73.29,5.41%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:45:00-04,ND0091,N,174,71.19,8.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:50:00-04,ND0091,N,173,71.82,7.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 14:55:00-04,ND0091,N,179,73.18,7.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:00:00-04,ND0091,N,133,73.43,5.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:05:00-04,ND0091,N,155,72.59,7.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:10:00-04,ND0091,N,166,71.28,8.33%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:15:00-04,ND0091,N,189,72.75,8.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:20:00-04,ND0091,N,167,72.88,7.61%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:25:00-04,ND0091,N,192,70.67,9.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:30:00-04,ND0091,N,190,70.55,8.94%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:35:00-04,ND0091,N,141,72.14,6.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:40:00-04,ND0091,N,184,72.98,8.10%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:45:00-04,ND0091,N,220,73.34,9.48%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:50:00-04,ND0091,N,173,73.10,7.82%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 15:55:00-04,ND0091,N,199,74.77,8.43%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:00:00-04,ND0091,N,176,73.03,7.70%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:05:00-04,ND0091,N,189,70.61,8.82%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:10:00-04,ND0091,N,201,73.59,8.64%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:15:00-04,ND0091,N,243,69.81,11.21%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:20:00-04,ND0091,N,235,71.04,10.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:25:00-04,ND0091,N,247,73.24,10.67%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:30:00-04,ND0091,N,186,74.97,7.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:35:00-04,ND0091,N,204,70.46,9.21%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:40:00-04,ND0091,N,212,72.51,9.07%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:45:00-04,ND0091,N,221,72.26,9.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:50:00-04,ND0091,N,241,72.72,10.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 16:55:00-04,ND0091,N,233,74.30,9.91%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:00:00-04,ND0091,N,194,72.76,8.51%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:05:00-04,ND0091,N,264,71.89,11.47%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:10:00-04,ND0091,N,241,73.29,10.18%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:15:00-04,ND0091,N,259,70.74,11.94%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:20:00-04,ND0091,N,267,72.24,11.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:25:00-04,ND0091,N,242,72.41,10.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:30:00-04,ND0091,N,249,73.05,10.60%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:35:00-04,ND0091,N,268,71.51,11.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:40:00-04,ND0091,N,224,72.75,9.87%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:45:00-04,ND0091,N,222,70.77,9.99%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:50:00-04,ND0091,N,224,71.41,9.86%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 17:55:00-04,ND0091,N,224,71.29,10.04%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:00:00-04,ND0091,N,195,73.67,8.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:05:00-04,ND0091,N,195,73.97,8.19%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:10:00-04,ND0091,N,172,73.94,7.03%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:15:00-04,ND0091,N,167,74.40,7.01%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:20:00-04,ND0091,N,202,72.13,8.61%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:25:00-04,ND0091,N,200,72.88,9.29%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:30:00-04,ND0091,N,171,72.69,7.75%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:35:00-04,ND0091,N,159,73.12,6.98%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:40:00-04,ND0091,N,178,72.61,7.81%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:45:00-04,ND0091,N,149,74.39,6.34%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:50:00-04,ND0091,N,141,72.90,6.04%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 18:55:00-04,ND0091,N,145,72.96,6.38%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:00:00-04,ND0091,N,152,73.59,6.44%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:05:00-04,ND0091,N,122,74.63,5.12%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:10:00-04,ND0091,N,136,74.35,5.82%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:15:00-04,ND0091,N,113,73.86,4.80%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:20:00-04,ND0091,N,146,74.67,6.03%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:25:00-04,ND0091,N,131,72.13,5.77%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:30:00-04,ND0091,N,123,71.05,5.33%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:35:00-04,ND0091,N,129,70.99,5.95%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:40:00-04,ND0091,N,103,72.75,4.41%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:45:00-04,ND0091,N,124,72.45,5.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:50:00-04,ND0091,N,117,69.28,5.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 19:55:00-04,ND0091,N,108,70.08,5.35%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:00:00-04,ND0091,N,111,71.51,4.86%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:05:00-04,ND0091,N,89,71.15,4.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:10:00-04,ND0091,N,50,61.78,2.56%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:15:00-04,ND0091,N,91,62.39,4.71%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:20:00-04,ND0091,N,96,66.24,4.73%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:25:00-04,ND0091,N,89,65.05,4.24%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:30:00-04,ND0091,N,90,67.45,4.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:35:00-04,ND0091,N,101,66.95,4.72%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:40:00-04,ND0091,N,91,68.97,4.30%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:45:00-04,ND0091,N,76,68.11,3.73%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:50:00-04,ND0091,N,76,69.25,3.49%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 20:55:00-04,ND0091,N,94,69.95,4.44%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:00:00-04,ND0091,N,93,68.31,4.53%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:05:00-04,ND0091,N,78,68.85,3.41%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:10:00-04,ND0091,N,80,68.64,3.80%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:15:00-04,ND0091,N,63,69.43,3.33%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:20:00-04,ND0091,N,62,69.10,3.10%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:25:00-04,ND0091,N,63,68.12,2.97%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:30:00-04,ND0091,N,62,71.74,2.62%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:35:00-04,ND0091,N,63,66.73,3.02%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:40:00-04,ND0091,N,63,66.04,3.16%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:45:00-04,ND0091,N,57,72.52,2.58%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:50:00-04,ND0091,N,46,71.44,2.05%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 21:55:00-04,ND0091,N,59,69.44,2.74%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:00:00-04,ND0091,N,47,66.81,2.40%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:05:00-04,ND0091,N,56,69.05,2.76%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:10:00-04,ND0091,N,50,69.71,2.50%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:15:00-04,ND0091,N,52,72.01,2.50%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:20:00-04,ND0091,N,60,71.69,2.83%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:25:00-04,ND0091,N,45,70.80,2.30%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:30:00-04,ND0091,N,42,70.88,1.78%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:35:00-04,ND0091,N,29,71.97,1.34%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
2019-09-04 22:40:00-04,ND0091,N,52,72.51,2.40%,2,ND0091 - I95 AT TALLEY ROAD,8959.1,2015-05-18 13:04:24-04,
