Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-23 18:25:00-04,ND0105,N,149,66.26,4.07%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:30:00-04,ND0105,N,144,67.34,3.96%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:35:00-04,ND0105,N,120,65.18,3.29%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:40:00-04,ND0105,N,161,66.09,4.53%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:45:00-04,ND0105,N,144,66.75,3.90%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:50:00-04,ND0105,N,115,65.45,3.54%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 18:55:00-04,ND0105,N,128,66.06,3.62%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:00:00-04,ND0105,N,125,65.56,3.61%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:05:00-04,ND0105,N,147,64.49,4.00%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:10:00-04,ND0105,N,136,66.93,3.72%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:15:00-04,ND0105,N,127,65.50,3.47%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:20:00-04,ND0105,N,117,65.84,3.13%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:25:00-04,ND0105,N,111,66.42,3.04%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:30:00-04,ND0105,N,130,65.55,3.47%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:35:00-04,ND0105,N,111,65.93,3.12%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:40:00-04,ND0105,N,128,67.34,3.45%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:45:00-04,ND0105,N,122,64.73,3.45%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:50:00-04,ND0105,N,143,65.40,4.05%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 19:55:00-04,ND0105,N,112,63.74,3.40%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:00:00-04,ND0105,N,111,66.12,2.92%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:05:00-04,ND0105,N,90,62.79,2.57%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:10:00-04,ND0105,N,119,64.69,3.31%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:15:00-04,ND0105,N,83,65.20,2.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:20:00-04,ND0105,N,109,63.03,3.00%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:25:00-04,ND0105,N,97,61.70,2.69%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:30:00-04,ND0105,N,100,63.37,2.87%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:35:00-04,ND0105,N,90,63.07,2.58%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:40:00-04,ND0105,N,89,61.07,2.77%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:45:00-04,ND0105,N,83,62.06,2.52%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:50:00-04,ND0105,N,111,62.13,3.38%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 20:55:00-04,ND0105,N,87,62.92,2.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:00:00-04,ND0105,N,94,63.49,2.67%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:05:00-04,ND0105,N,107,61.18,3.15%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:10:00-04,ND0105,N,101,65.06,2.79%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:15:00-04,ND0105,N,100,62.56,2.85%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:20:00-04,ND0105,N,92,64.21,2.82%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:25:00-04,ND0105,N,97,64.20,3.05%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:30:00-04,ND0105,N,90,63.38,2.65%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:35:00-04,ND0105,N,102,62.69,2.93%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:40:00-04,ND0105,N,87,63.56,2.45%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:45:00-04,ND0105,N,81,62.03,2.23%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:50:00-04,ND0105,N,87,63.79,2.56%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 21:55:00-04,ND0105,N,96,62.16,2.74%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:00:00-04,ND0105,N,101,62.79,2.99%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:05:00-04,ND0105,N,80,62.18,2.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:10:00-04,ND0105,N,97,61.95,2.82%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:15:00-04,ND0105,N,84,62.52,2.52%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:20:00-04,ND0105,N,91,62.51,2.57%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:25:00-04,ND0105,N,80,62.74,2.36%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:30:00-04,ND0105,N,88,61.91,2.82%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:35:00-04,ND0105,N,91,64.88,2.65%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:40:00-04,ND0105,N,70,64.63,2.13%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:45:00-04,ND0105,N,81,62.51,2.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:50:00-04,ND0105,N,90,62.93,2.95%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 22:55:00-04,ND0105,N,95,64.91,2.65%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:00:00-04,ND0105,N,82,64.07,2.30%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:05:00-04,ND0105,N,76,61.65,2.25%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:10:00-04,ND0105,N,71,63.65,2.06%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:15:00-04,ND0105,N,77,62.76,2.33%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:20:00-04,ND0105,N,53,62.08,1.54%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:25:00-04,ND0105,N,57,62.71,1.75%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:30:00-04,ND0105,N,58,65.88,1.64%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:35:00-04,ND0105,N,53,65.33,1.43%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:40:00-04,ND0105,N,56,64.86,1.59%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:45:00-04,ND0105,N,35,61.52,1.08%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:50:00-04,ND0105,N,41,61.91,1.37%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-23 23:55:00-04,ND0105,N,40,62.33,1.17%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:00:00-04,ND0105,N,48,64.69,1.32%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:05:00-04,ND0105,N,32,65.44,0.90%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:10:00-04,ND0105,N,33,65.01,0.97%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:15:00-04,ND0105,N,44,65.37,1.19%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:20:00-04,ND0105,N,39,67.45,1.18%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:25:00-04,ND0105,N,40,62.10,1.12%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:30:00-04,ND0105,N,30,59.22,0.97%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:35:00-04,ND0105,N,36,66.17,0.96%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:40:00-04,ND0105,N,19,65.09,0.56%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:45:00-04,ND0105,N,27,67.01,0.73%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:50:00-04,ND0105,N,25,59.46,0.75%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 00:55:00-04,ND0105,N,36,64.62,1.01%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:00:00-04,ND0105,N,25,59.82,0.73%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:05:00-04,ND0105,N,19,65.10,0.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:10:00-04,ND0105,N,24,62.73,0.78%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:15:00-04,ND0105,N,20,66.90,0.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:20:00-04,ND0105,N,22,63.04,0.68%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:25:00-04,ND0105,N,33,60.87,1.00%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:30:00-04,ND0105,N,27,64.49,0.74%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:35:00-04,ND0105,N,18,71.93,0.49%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:40:00-04,ND0105,N,18,60.49,0.57%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:45:00-04,ND0105,N,16,64.93,0.43%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:50:00-04,ND0105,N,21,68.09,0.57%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 01:55:00-04,ND0105,N,18,61.72,0.59%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:00:00-04,ND0105,N,17,66.03,0.44%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:05:00-04,ND0105,N,14,62.10,0.40%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:10:00-04,ND0105,N,7,58.20,0.31%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:15:00-04,ND0105,N,29,62.23,0.93%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:20:00-04,ND0105,N,15,66.91,0.60%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:25:00-04,ND0105,N,23,63.69,1.13%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:30:00-04,ND0105,N,13,60.87,0.37%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:35:00-04,ND0105,N,15,59.16,0.58%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:40:00-04,ND0105,N,15,61.04,0.47%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:45:00-04,ND0105,N,10,65.61,0.48%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:50:00-04,ND0105,N,11,66.54,0.36%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 02:55:00-04,ND0105,N,18,59.92,0.65%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:00:00-04,ND0105,N,7,61.17,0.19%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:05:00-04,ND0105,N,14,67.63,0.75%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:10:00-04,ND0105,N,14,61.22,0.38%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:15:00-04,ND0105,N,8,62.14,0.22%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:20:00-04,ND0105,N,7,70.11,0.27%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:25:00-04,ND0105,N,12,62.84,0.37%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:30:00-04,ND0105,N,15,62.11,0.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:35:00-04,ND0105,N,11,66.27,0.30%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:40:00-04,ND0105,N,8,56.77,0.27%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:45:00-04,ND0105,N,12,57.53,0.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:50:00-04,ND0105,N,22,66.60,1.29%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 03:55:00-04,ND0105,N,14,59.31,0.44%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:00:00-04,ND0105,N,10,55.45,0.29%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:05:00-04,ND0105,N,8,69.58,0.41%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:10:00-04,ND0105,N,10,68.27,0.41%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:15:00-04,ND0105,N,13,57.95,0.61%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:20:00-04,ND0105,N,9,67.88,0.23%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:25:00-04,ND0105,N,12,63.94,0.54%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:30:00-04,ND0105,N,12,57.09,0.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:35:00-04,ND0105,N,23,66.12,0.61%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:40:00-04,ND0105,N,16,62.92,0.69%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:45:00-04,ND0105,N,20,64.49,0.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:50:00-04,ND0105,N,21,64.85,0.60%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 04:55:00-04,ND0105,N,19,65.55,0.62%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:00:00-04,ND0105,N,21,62.57,0.67%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:05:00-04,ND0105,N,15,62.21,0.42%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:10:00-04,ND0105,N,30,63.84,1.01%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:15:00-04,ND0105,N,24,67.17,0.70%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:20:00-04,ND0105,N,18,65.90,0.75%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:25:00-04,ND0105,N,35,67.85,1.69%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:30:00-04,ND0105,N,25,73.07,0.93%,2,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:35:00-04,ND0105,N,32,66.36,1.03%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:40:00-04,ND0105,N,37,59.06,1.05%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:45:00-04,ND0105,N,32,65.09,1.16%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:50:00-04,ND0105,N,27,64.94,0.77%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 05:55:00-04,ND0105,N,27,63.89,0.74%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:00:00-04,ND0105,N,29,66.69,0.84%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:05:00-04,ND0105,N,46,65.41,1.41%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:10:00-04,ND0105,N,42,65.60,1.33%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:15:00-04,ND0105,N,34,67.20,0.92%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:20:00-04,ND0105,N,42,67.30,1.38%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:25:00-04,ND0105,N,41,67.44,1.05%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:30:00-04,ND0105,N,53,67.88,1.48%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:35:00-04,ND0105,N,48,69.37,1.53%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:40:00-04,ND0105,N,31,67.74,0.85%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:45:00-04,ND0105,N,49,66.54,1.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:50:00-04,ND0105,N,50,66.84,1.45%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 06:55:00-04,ND0105,N,49,67.17,1.50%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:00:00-04,ND0105,N,52,70.46,1.38%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:05:00-04,ND0105,N,55,68.66,1.65%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:10:00-04,ND0105,N,40,65.51,1.21%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:15:00-04,ND0105,N,70,67.94,1.96%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:20:00-04,ND0105,N,58,68.03,1.61%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:25:00-04,ND0105,N,70,68.92,1.91%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:30:00-04,ND0105,N,70,67.10,1.96%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:35:00-04,ND0105,N,83,66.59,2.17%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:40:00-04,ND0105,N,93,67.31,2.63%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:45:00-04,ND0105,N,69,66.28,2.06%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:50:00-04,ND0105,N,81,67.93,2.25%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 07:55:00-04,ND0105,N,89,66.68,2.54%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:00:00-04,ND0105,N,76,67.14,2.08%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:05:00-04,ND0105,N,76,70.37,1.91%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:10:00-04,ND0105,N,64,67.53,1.63%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:15:00-04,ND0105,N,62,65.80,1.88%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:20:00-04,ND0105,N,76,65.46,2.12%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:25:00-04,ND0105,N,76,64.99,2.05%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:30:00-04,ND0105,N,88,64.92,2.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:35:00-04,ND0105,N,91,65.76,2.53%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:40:00-04,ND0105,N,101,65.02,2.76%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:45:00-04,ND0105,N,93,65.86,2.55%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:50:00-04,ND0105,N,104,65.28,3.10%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 08:55:00-04,ND0105,N,89,66.10,2.40%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:00:00-04,ND0105,N,105,67.19,2.89%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:05:00-04,ND0105,N,88,67.14,2.53%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:10:00-04,ND0105,N,96,64.29,2.75%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:15:00-04,ND0105,N,109,65.88,3.06%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:20:00-04,ND0105,N,115,63.57,3.35%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:25:00-04,ND0105,N,112,64.68,3.15%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:30:00-04,ND0105,N,140,66.37,4.02%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
2019-08-24 09:35:00-04,ND0105,N,137,66.21,3.66%,3,ND0105 - I95 AT NAAMANS RD,8969.1,2015-05-18 13:04:31-04,
