Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-22 19:05:00-04,ND0139,N,87,74.91,3.51%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:10:00-04,ND0139,N,94,77.33,3.81%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:15:00-04,ND0139,N,96,76.50,3.61%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:20:00-04,ND0139,N,88,75.03,4.02%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:25:00-04,ND0139,N,81,78.81,3.53%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:30:00-04,ND0139,N,111,76.69,3.10%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:35:00-04,ND0139,N,120,79.58,3.24%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:40:00-04,ND0139,N,124,77.77,3.45%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:45:00-04,ND0139,N,87,77.17,3.36%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:50:00-04,ND0139,N,97,76.24,4.16%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 19:55:00-04,ND0139,N,72,77.70,2.91%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:00:00-04,ND0139,N,117,81.08,2.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:05:00-04,ND0139,N,122,77.76,3.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:10:00-04,ND0139,N,130,76.99,3.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:15:00-04,ND0139,N,116,77.22,3.15%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:20:00-04,ND0139,N,105,75.18,2.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:25:00-04,ND0139,N,127,76.08,3.63%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:30:00-04,ND0139,N,118,76.52,3.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:35:00-04,ND0139,N,122,78.23,3.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:40:00-04,ND0139,N,130,76.47,3.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:45:00-04,ND0139,N,124,77.10,3.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:50:00-04,ND0139,N,107,75.80,2.85%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 20:55:00-04,ND0139,N,99,74.71,2.63%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:00:00-04,ND0139,N,112,72.35,3.42%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:05:00-04,ND0139,N,99,73.74,2.95%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:10:00-04,ND0139,N,122,69.21,3.53%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:15:00-04,ND0139,N,89,71.24,2.90%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:20:00-04,ND0139,N,92,71.90,2.77%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:25:00-04,ND0139,N,103,70.07,3.10%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:30:00-04,ND0139,N,106,67.99,3.04%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:35:00-04,ND0139,N,100,69.70,3.00%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:40:00-04,ND0139,N,87,67.83,2.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:45:00-04,ND0139,N,67,69.33,1.91%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:50:00-04,ND0139,N,65,69.36,1.84%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 21:55:00-04,ND0139,N,100,70.24,3.37%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:00:00-04,ND0139,N,77,67.73,2.32%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:05:00-04,ND0139,N,89,67.67,2.73%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:10:00-04,ND0139,N,88,66.51,2.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:15:00-04,ND0139,N,91,68.29,2.95%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:20:00-04,ND0139,N,87,68.93,2.75%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:25:00-04,ND0139,N,82,68.22,2.19%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:30:00-04,ND0139,N,86,67.91,2.71%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:35:00-04,ND0139,N,80,68.83,2.31%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:40:00-04,ND0139,N,64,71.81,1.91%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:45:00-04,ND0139,N,58,70.39,1.67%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:50:00-04,ND0139,N,62,68.06,1.88%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 22:55:00-04,ND0139,N,75,69.71,2.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:00:00-04,ND0139,N,69,70.38,2.12%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:05:00-04,ND0139,N,47,70.08,1.45%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:10:00-04,ND0139,N,45,70.63,1.32%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:15:00-04,ND0139,N,55,67.81,1.69%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:20:00-04,ND0139,N,53,71.91,1.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:25:00-04,ND0139,N,43,70.16,1.22%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:30:00-04,ND0139,N,52,69.41,1.75%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:35:00-04,ND0139,N,50,67.20,1.57%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:40:00-04,ND0139,N,59,69.28,1.99%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:45:00-04,ND0139,N,51,72.94,1.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:50:00-04,ND0139,N,40,71.69,1.36%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-22 23:55:00-04,ND0139,N,35,75.00,1.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:00:00-04,ND0139,N,39,72.29,1.27%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:05:00-04,ND0139,N,35,72.17,1.20%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:10:00-04,ND0139,N,45,70.79,1.67%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:15:00-04,ND0139,N,46,68.54,1.65%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:20:00-04,ND0139,N,47,73.16,1.67%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:25:00-04,ND0139,N,47,75.62,1.58%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:30:00-04,ND0139,N,26,73.28,0.98%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:35:00-04,ND0139,N,41,71.79,1.60%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:40:00-04,ND0139,N,30,75.18,0.83%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:45:00-04,ND0139,N,38,74.68,1.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:50:00-04,ND0139,N,34,71.02,1.31%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 00:55:00-04,ND0139,N,30,75.10,0.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:00:00-04,ND0139,N,37,74.32,1.59%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:05:00-04,ND0139,N,23,75.76,0.75%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:10:00-04,ND0139,N,30,72.66,0.93%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:15:00-04,ND0139,N,24,75.00,0.67%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:20:00-04,ND0139,N,34,72.90,1.06%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:25:00-04,ND0139,N,30,75.55,1.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:30:00-04,ND0139,N,21,73.01,0.99%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:35:00-04,ND0139,N,23,69.66,0.75%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:40:00-04,ND0139,N,27,73.88,0.91%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:45:00-04,ND0139,N,26,76.57,1.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:50:00-04,ND0139,N,24,74.90,0.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 01:55:00-04,ND0139,N,27,76.07,1.07%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:00:00-04,ND0139,N,27,74.43,0.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:05:00-04,ND0139,N,18,75.32,0.71%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:10:00-04,ND0139,N,23,74.52,0.88%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:15:00-04,ND0139,N,16,71.03,0.62%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:20:00-04,ND0139,N,22,70.83,1.24%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:25:00-04,ND0139,N,15,67.97,1.23%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:30:00-04,ND0139,N,22,75.98,1.09%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:35:00-04,ND0139,N,30,70.95,1.50%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:40:00-04,ND0139,N,30,75.80,0.97%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:45:00-04,ND0139,N,18,76.53,1.14%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:50:00-04,ND0139,N,30,76.57,1.03%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 02:55:00-04,ND0139,N,28,74.66,1.01%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:00:00-04,ND0139,N,25,69.55,0.74%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:05:00-04,ND0139,N,29,72.63,1.36%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:10:00-04,ND0139,N,29,76.95,0.96%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:15:00-04,ND0139,N,21,72.80,0.93%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:20:00-04,ND0139,N,19,76.75,0.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:25:00-04,ND0139,N,30,75.33,1.29%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:30:00-04,ND0139,N,35,76.88,1.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:35:00-04,ND0139,N,27,72.93,1.67%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:40:00-04,ND0139,N,30,77.29,1.38%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:45:00-04,ND0139,N,44,76.87,1.45%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:50:00-04,ND0139,N,40,73.56,1.70%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 03:55:00-04,ND0139,N,39,76.43,1.41%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:00:00-04,ND0139,N,41,71.92,1.89%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:05:00-04,ND0139,N,26,73.05,1.59%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:10:00-04,ND0139,N,50,75.37,2.01%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:15:00-04,ND0139,N,47,76.90,1.84%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:20:00-04,ND0139,N,44,75.83,1.48%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:25:00-04,ND0139,N,56,76.99,2.16%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:30:00-04,ND0139,N,61,77.13,2.54%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:35:00-04,ND0139,N,53,78.56,1.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:40:00-04,ND0139,N,48,73.08,2.62%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:45:00-04,ND0139,N,67,78.00,2.20%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:50:00-04,ND0139,N,56,76.96,1.95%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 04:55:00-04,ND0139,N,68,77.42,2.62%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:00:00-04,ND0139,N,57,75.00,3.04%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:05:00-04,ND0139,N,62,75.45,3.35%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:10:00-04,ND0139,N,99,80.24,2.87%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:15:00-04,ND0139,N,117,77.29,3.46%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:20:00-04,ND0139,N,77,74.15,4.13%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:25:00-04,ND0139,N,128,78.67,3.76%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:30:00-04,ND0139,N,144,78.32,4.39%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:35:00-04,ND0139,N,86,74.93,4.81%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:40:00-04,ND0139,N,87,77.19,3.92%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:45:00-04,ND0139,N,170,79.73,4.70%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:50:00-04,ND0139,N,163,77.64,5.35%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 05:55:00-04,ND0139,N,81,74.32,4.25%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:00:00-04,ND0139,N,176,78.46,5.52%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:05:00-04,ND0139,N,155,76.88,4.86%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:10:00-04,ND0139,N,69,77.05,2.98%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:15:00-04,ND0139,N,92,77.11,4.41%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:20:00-04,ND0139,N,162,76.83,4.56%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:25:00-04,ND0139,N,100,76.07,4.90%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:30:00-04,ND0139,N,171,79.62,4.69%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:35:00-04,ND0139,N,157,78.42,4.41%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:40:00-04,ND0139,N,187,78.08,5.40%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:45:00-04,ND0139,N,117,78.02,5.45%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:50:00-04,ND0139,N,172,79.05,5.05%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 06:55:00-04,ND0139,N,131,76.15,3.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:00:00-04,ND0139,N,80,79.02,3.30%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:05:00-04,ND0139,N,79,76.71,3.90%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:10:00-04,ND0139,N,223,77.67,6.37%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:15:00-04,ND0139,N,299,76.36,8.74%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:20:00-04,ND0139,N,117,76.81,5.57%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:25:00-04,ND0139,N,136,78.02,4.13%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:30:00-04,ND0139,N,205,77.99,5.82%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:35:00-04,ND0139,N,177,77.70,5.06%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:40:00-04,ND0139,N,112,75.07,5.22%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:45:00-04,ND0139,N,193,78.90,5.14%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:50:00-04,ND0139,N,207,79.46,5.55%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 07:55:00-04,ND0139,N,207,77.20,5.53%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:00:00-04,ND0139,N,220,78.18,6.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:05:00-04,ND0139,N,185,77.87,5.48%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:10:00-04,ND0139,N,221,77.62,6.05%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:15:00-04,ND0139,N,166,77.34,5.09%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:20:00-04,ND0139,N,206,75.95,5.74%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:25:00-04,ND0139,N,122,75.39,5.48%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:30:00-04,ND0139,N,110,76.34,4.88%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:35:00-04,ND0139,N,119,75.44,5.83%,2,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:40:00-04,ND0139,N,208,77.27,5.77%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:45:00-04,ND0139,N,209,76.30,6.44%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:50:00-04,ND0139,N,184,76.22,5.15%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 08:55:00-04,ND0139,N,195,77.40,5.69%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:00:00-04,ND0139,N,175,76.73,4.66%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:05:00-04,ND0139,N,163,74.31,5.36%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:10:00-04,ND0139,N,212,75.73,6.07%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:15:00-04,ND0139,N,163,76.15,5.08%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:20:00-04,ND0139,N,198,75.73,6.28%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:25:00-04,ND0139,N,167,75.22,4.93%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:30:00-04,ND0139,N,170,75.74,5.35%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:35:00-04,ND0139,N,179,75.99,5.61%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:40:00-04,ND0139,N,184,75.96,5.12%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:45:00-04,ND0139,N,204,75.67,6.04%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
2019-08-23 09:50:00-04,ND0139,N,176,74.60,5.92%,3,ND0139 - I495 AND HOLLY OAK DR,8990.1,2015-05-18 13:04:43-04,
