Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-09-04 03:50:00-04,ND0135,N,36,68.45,1.53%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 03:55:00-04,ND0135,N,35,71.82,1.46%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:00:00-04,ND0135,N,35,72.50,1.31%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:05:00-04,ND0135,N,49,69.36,1.92%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:10:00-04,ND0135,N,50,71.05,1.82%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:15:00-04,ND0135,N,61,69.99,2.46%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:20:00-04,ND0135,N,50,71.80,1.77%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:25:00-04,ND0135,N,49,69.32,2.36%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:30:00-04,ND0135,N,66,71.08,2.40%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:35:00-04,ND0135,N,56,72.79,1.77%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:40:00-04,ND0135,N,72,70.95,2.48%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:45:00-04,ND0135,N,75,72.04,2.14%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:50:00-04,ND0135,N,73,73.05,2.54%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 04:55:00-04,ND0135,N,62,71.38,1.93%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:00:00-04,ND0135,N,111,71.44,3.59%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:05:00-04,ND0135,N,107,72.33,3.81%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:10:00-04,ND0135,N,106,72.04,3.36%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:15:00-04,ND0135,N,126,73.75,3.80%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:20:00-04,ND0135,N,144,72.18,4.62%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:25:00-04,ND0135,N,139,72.84,4.09%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:30:00-04,ND0135,N,153,73.61,4.38%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:35:00-04,ND0135,N,166,73.50,5.06%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:40:00-04,ND0135,N,163,73.03,5.01%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:45:00-04,ND0135,N,187,72.36,5.80%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:50:00-04,ND0135,N,188,71.84,6.03%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 05:55:00-04,ND0135,N,185,71.56,5.24%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:00:00-04,ND0135,N,194,71.93,5.57%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:05:00-04,ND0135,N,188,73.38,5.35%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:10:00-04,ND0135,N,208,71.02,6.20%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:15:00-04,ND0135,N,223,72.57,5.98%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:20:00-04,ND0135,N,227,72.67,6.51%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:25:00-04,ND0135,N,221,72.10,6.26%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:30:00-04,ND0135,N,256,74.27,7.18%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:35:00-04,ND0135,N,271,71.55,8.30%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:40:00-04,ND0135,N,231,73.46,6.20%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:45:00-04,ND0135,N,209,72.10,5.83%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:50:00-04,ND0135,N,266,72.66,7.38%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 06:55:00-04,ND0135,N,199,74.94,5.01%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:00:00-04,ND0135,N,226,73.59,6.01%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:05:00-04,ND0135,N,244,73.99,6.65%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:10:00-04,ND0135,N,262,72.20,7.23%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:15:00-04,ND0135,N,245,72.85,6.58%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:20:00-04,ND0135,N,249,73.03,6.74%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:25:00-04,ND0135,N,238,73.01,6.96%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:30:00-04,ND0135,N,234,73.11,6.47%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:35:00-04,ND0135,N,220,73.67,5.83%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:40:00-04,ND0135,N,222,73.58,5.85%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:45:00-04,ND0135,N,242,72.77,6.57%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:50:00-04,ND0135,N,260,72.58,7.31%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 07:55:00-04,ND0135,N,208,74.34,5.45%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:00:00-04,ND0135,N,213,72.52,5.78%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:05:00-04,ND0135,N,224,73.14,5.93%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:10:00-04,ND0135,N,229,70.82,6.85%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:15:00-04,ND0135,N,231,72.87,6.76%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:20:00-04,ND0135,N,242,71.26,6.86%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:25:00-04,ND0135,N,216,71.85,6.45%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:30:00-04,ND0135,N,217,72.01,6.12%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:35:00-04,ND0135,N,206,72.88,5.60%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:40:00-04,ND0135,N,210,71.90,6.21%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:45:00-04,ND0135,N,217,70.97,6.32%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:50:00-04,ND0135,N,197,71.49,5.53%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 08:55:00-04,ND0135,N,197,72.00,5.93%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:00:00-04,ND0135,N,175,71.56,4.97%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:05:00-04,ND0135,N,187,71.02,6.04%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:10:00-04,ND0135,N,185,68.47,5.68%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:15:00-04,ND0135,N,180,70.85,5.21%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:20:00-04,ND0135,N,135,71.49,3.96%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:25:00-04,ND0135,N,174,71.31,5.29%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:30:00-04,ND0135,N,191,70.97,6.10%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:35:00-04,ND0135,N,127,70.77,3.98%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:40:00-04,ND0135,N,190,70.62,5.79%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:45:00-04,ND0135,N,194,70.68,6.02%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:50:00-04,ND0135,N,201,71.00,6.79%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 09:55:00-04,ND0135,N,170,70.32,5.67%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:00:00-04,ND0135,N,185,69.43,5.92%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:05:00-04,ND0135,N,165,69.54,5.42%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:10:00-04,ND0135,N,167,71.08,5.75%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:15:00-04,ND0135,N,140,71.46,4.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:20:00-04,ND0135,N,137,70.72,4.53%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:25:00-04,ND0135,N,145,70.40,4.84%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:30:00-04,ND0135,N,168,69.76,5.35%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:35:00-04,ND0135,N,119,70.56,3.86%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:40:00-04,ND0135,N,159,70.09,5.19%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:45:00-04,ND0135,N,147,70.31,4.68%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:50:00-04,ND0135,N,126,69.79,4.64%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 10:55:00-04,ND0135,N,147,70.51,4.87%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:00:00-04,ND0135,N,132,69.31,4.71%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:05:00-04,ND0135,N,123,69.74,4.21%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:10:00-04,ND0135,N,180,70.90,5.45%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:15:00-04,ND0135,N,158,70.28,5.67%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:20:00-04,ND0135,N,140,69.41,4.79%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:25:00-04,ND0135,N,165,69.75,5.18%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:30:00-04,ND0135,N,174,70.40,5.97%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:35:00-04,ND0135,N,127,71.03,4.13%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:40:00-04,ND0135,N,153,69.40,5.13%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:45:00-04,ND0135,N,127,70.91,4.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:50:00-04,ND0135,N,166,69.50,5.38%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 11:55:00-04,ND0135,N,126,69.20,4.47%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:00:00-04,ND0135,N,123,69.87,4.77%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:05:00-04,ND0135,N,160,68.27,5.60%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:10:00-04,ND0135,N,149,70.47,5.11%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:15:00-04,ND0135,N,141,70.30,4.52%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:20:00-04,ND0135,N,161,70.18,5.25%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:25:00-04,ND0135,N,137,70.02,4.27%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:30:00-04,ND0135,N,167,70.74,5.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:35:00-04,ND0135,N,162,70.96,5.44%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:40:00-04,ND0135,N,141,69.29,4.33%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:45:00-04,ND0135,N,157,70.30,5.07%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:50:00-04,ND0135,N,145,68.65,5.27%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 12:55:00-04,ND0135,N,154,70.15,5.05%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:00:00-04,ND0135,N,164,68.22,5.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:05:00-04,ND0135,N,165,70.83,5.28%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:10:00-04,ND0135,N,152,69.20,5.41%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:15:00-04,ND0135,N,146,69.13,4.74%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:20:00-04,ND0135,N,186,70.50,5.70%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:25:00-04,ND0135,N,156,70.61,5.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:30:00-04,ND0135,N,173,70.27,5.90%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:35:00-04,ND0135,N,182,70.40,6.05%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:40:00-04,ND0135,N,141,69.78,4.43%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:45:00-04,ND0135,N,174,69.34,5.68%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:50:00-04,ND0135,N,153,69.92,4.86%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 13:55:00-04,ND0135,N,147,71.16,4.77%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:00:00-04,ND0135,N,159,70.38,5.11%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:05:00-04,ND0135,N,167,69.61,5.48%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:10:00-04,ND0135,N,187,70.69,5.88%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:15:00-04,ND0135,N,174,71.49,5.46%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:20:00-04,ND0135,N,160,71.85,4.42%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:25:00-04,ND0135,N,226,69.79,6.86%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:30:00-04,ND0135,N,191,70.86,5.79%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:35:00-04,ND0135,N,195,70.01,5.57%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:40:00-04,ND0135,N,157,72.22,4.90%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:45:00-04,ND0135,N,171,70.80,5.26%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:50:00-04,ND0135,N,173,72.41,5.18%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 14:55:00-04,ND0135,N,137,70.55,3.94%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:00:00-04,ND0135,N,177,69.91,5.45%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:05:00-04,ND0135,N,182,70.75,5.80%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:10:00-04,ND0135,N,159,72.05,4.60%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:15:00-04,ND0135,N,166,71.11,4.74%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:20:00-04,ND0135,N,183,70.76,5.41%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:25:00-04,ND0135,N,228,69.66,6.58%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:30:00-04,ND0135,N,198,71.94,5.73%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:35:00-04,ND0135,N,174,73.63,5.14%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:40:00-04,ND0135,N,185,71.56,5.23%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:45:00-04,ND0135,N,205,73.69,5.60%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:50:00-04,ND0135,N,184,71.59,5.43%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 15:55:00-04,ND0135,N,214,70.83,6.10%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:00:00-04,ND0135,N,168,72.78,4.78%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:05:00-04,ND0135,N,213,71.61,6.01%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:10:00-04,ND0135,N,175,72.57,4.97%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:15:00-04,ND0135,N,196,71.41,5.36%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:20:00-04,ND0135,N,221,72.65,5.91%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:25:00-04,ND0135,N,208,72.76,5.66%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:30:00-04,ND0135,N,211,73.34,5.63%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:35:00-04,ND0135,N,205,72.45,5.36%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:40:00-04,ND0135,N,191,71.70,4.94%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:45:00-04,ND0135,N,197,72.68,5.36%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:50:00-04,ND0135,N,218,71.16,5.91%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 16:55:00-04,ND0135,N,178,73.27,4.78%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:00:00-04,ND0135,N,176,73.30,4.32%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:05:00-04,ND0135,N,172,72.74,4.65%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:10:00-04,ND0135,N,187,73.23,4.86%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:15:00-04,ND0135,N,182,72.35,5.00%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:20:00-04,ND0135,N,226,72.15,6.14%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:25:00-04,ND0135,N,209,72.40,5.43%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:30:00-04,ND0135,N,185,72.51,4.78%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:35:00-04,ND0135,N,201,74.68,4.79%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:40:00-04,ND0135,N,177,73.73,4.65%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:45:00-04,ND0135,N,202,72.59,5.20%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:50:00-04,ND0135,N,186,72.60,4.95%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 17:55:00-04,ND0135,N,185,73.97,4.76%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:00:00-04,ND0135,N,182,74.34,4.62%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:05:00-04,ND0135,N,182,72.53,4.94%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:10:00-04,ND0135,N,152,72.35,4.33%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:15:00-04,ND0135,N,131,73.08,3.44%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:20:00-04,ND0135,N,139,72.35,3.77%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:25:00-04,ND0135,N,165,73.06,4.57%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:30:00-04,ND0135,N,139,73.41,3.95%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:35:00-04,ND0135,N,134,72.48,3.54%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:40:00-04,ND0135,N,134,72.36,3.57%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:45:00-04,ND0135,N,143,71.38,3.90%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:50:00-04,ND0135,N,108,71.80,3.15%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 18:55:00-04,ND0135,N,147,71.25,4.09%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:00:00-04,ND0135,N,129,72.77,3.33%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:05:00-04,ND0135,N,117,71.10,3.44%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:10:00-04,ND0135,N,130,72.62,3.45%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:15:00-04,ND0135,N,122,71.10,3.34%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:20:00-04,ND0135,N,112,73.03,2.76%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
2019-09-04 19:25:00-04,ND0135,N,113,72.18,3.61%,3,ND0135 - I495 AT LORE AVE,8987.1,2015-05-18 13:04:41-04,
